Date,Actual,Predicted,Signal
2024-10-22,357.16131591796875,364.21695,Buy
2024-10-23,347.05072021484375,366.36475,Buy
2024-10-24,367.38958740234375,367.84033,Buy
2024-10-25,348.0643615722656,369.2986,Buy
2024-10-26,347.7802429199219,370.1907,Buy
2024-10-27,352.1592712402344,370.62167,Buy
2024-10-28,365.2552185058594,370.81262,Buy
2024-10-29,385.384521484375,371.1765,Buy
2024-10-30,369.8304138183594,372.21378,Buy
2024-10-31,358.219970703125,373.32843,Buy
2024-11-01,349.5990295410156,374.15518,Buy
2024-11-02,353.3771667480469,374.49734,Buy
2024-11-03,340.2908935546875,374.5532,Buy
2024-11-04,329.0894470214844,374.04016,Sell
2024-11-05,343.36505126953125,372.81293,Sell
2024-11-06,378.5013732910156,371.4655,Sell
2024-11-07,377.6909484863281,371.02234,Sell
2024-11-08,377.42822265625,371.28436,Buy
2024-11-09,406.3508911132813,372.07693,Buy
2024-11-10,442.1380310058594,374.01837,Buy
2024-11-11,473.32672119140625,377.72644,Buy
2024-11-12,434.3050231933594,383.48697,Buy
2024-11-13,439.2732849121094,389.5557,Buy
2024-11-14,414.5817565917969,395.7626,Buy
2024-11-15,433.191162109375,401.17105,Buy
2024-11-16,462.042236328125,406.2654,Buy
2024-11-17,432.03131103515625,411.71045,Buy
2024-11-18,451.98638916015625,416.44174,Buy
2024-11-19,447.0617980957031,421.0129,Buy
2024-11-20,440.3277893066406,425.1852,Buy
2024-11-21,486.0648498535156,428.74692,Buy
2024-11-22,490.2834777832031,432.95078,Buy
2024-11-23,509.9440612792969,437.62418,Buy
2024-11-24,514.7054443359375,443.0259,Buy
2024-11-25,491.65716552734375,448.92444,Buy
2024-11-26,492.5515441894531,454.39444,Buy
2024-11-27,519.6979370117188,459.37506,Buy
2024-11-28,511.92437744140625,464.5168,Buy
2024-11-29,518.328369140625,469.40216,Buy
2024-11-30,525.2651977539062,474.09827,Buy
2024-12-01,532.6294555664062,478.6757,Buy
2024-12-02,538.0313110351562,483.20172,Buy
2024-12-03,538.0313110351562,487.67816,Buy
2024-12-04,538.0313110351562,491.97034,Buy
2024-12-05,538.0313110351562,495.98297,Buy
2024-12-06,538.0313110351562,499.65372,Buy
2024-12-07,538.0313110351562,502.94772,Buy
2024-12-08,538.0313110351562,505.8528,Buy
2024-12-09,553.742919921875,508.37427,Buy
2024-12-10,516.675048828125,510.92188,Buy
2024-12-11,547.3112182617188,512.48737,Buy
2024-12-12,539.8097534179688,514.03174,Buy
2024-12-13,542.1737670898438,515.33246,Buy
