Date,ADA-USD,ATOM-USD,AVAX-USD,BCH-USD,BETH-USD,BNB-USD,BTC-USD,DAI-USD,DOGE-USD,DOT-USD,ETC-USD,ETH-USD,FTN-USD,GT-USD,HBAR-USD,ICP-USD,KAS-USD,LEO-USD,LINK-USD,LTC-USD,NEAR-USD,ONDO-USD,RUNE-USD,SOL-USD,STETH-USD,SUN-USD,TRX-USD,WETH-USD,XLM-USD,XRP-USD
2024-10-04,0.3513979911804199,4.615434169769287,26.24127960205078,324.7106018066406,2413.435302734375,555.3842163085938,62067.4765625,0.9998729825019836,0.10926400125026703,4.19361686706543,18.767236709594727,2414.7939453125,2.5089900493621826,8.603889465332031,0.05473899841308594,8.359048843383789,0.1483049988746643,5.908927917480469,11.068582534790039,64.94314575195312,4.824685096740723,0.708441972732544,4.799993991851807,143.17227172851562,2414.410888671875,0.01888599991798401,0.15651099383831024,2418.833740234375,0.09181500226259232,0.5343409776687622
2024-10-05,0.35071998834609985,4.631184101104736,25.690710067749023,321.6606140136719,2410.873046875,563.2091674804688,62089.94921875,0.9999030232429504,0.10948699712753296,4.137217044830322,18.54755210876465,2415.6318359375,2.5429320335388184,8.60749626159668,0.0531340017914772,8.206730842590332,0.1478710025548935,5.974545955657959,11.261728286743164,66.27214813232422,4.778327941894531,0.7108039855957031,4.824751853942871,142.7117462158203,2414.23291015625,0.01874000020325184,0.1536020040512085,2413.409912109375,0.09206099808216095,0.5294960141181946
2024-10-06,0.357230007648468,4.644476890563965,26.928571701049805,324.4873352050781,2439.311767578125,570.542724609375,62818.953125,0.9997829794883728,0.1114799976348877,4.188560962677002,18.750303268432617,2439.957763671875,2.535146951675415,8.703248023986816,0.05416300147771835,8.509588241577148,0.14271299540996552,5.997775077819824,11.276307106018066,67.06830596923828,4.951803207397461,0.7425619959831238,4.9147138595581055,146.44236755371094,2437.518798828125,0.019272999837994576,0.15427400171756744,2438.259765625,0.09245499968528748,0.5335919857025146
2024-10-07,0.3514670133590698,4.423182964324951,26.556774139404297,324.4577331542969,2416.478759765625,564.1497192382812,62236.66015625,0.9998310208320618,0.10865499824285507,4.135059833526611,18.575082778930664,2421.796630859375,2.6023919582366943,8.835776329040527,0.05249100178480148,8.052411079406738,0.13624900579452515,5.911097049713135,11.160425186157227,64.7729721069336,5.043309211730957,0.7053319811820984,5.079216957092285,143.99179077148438,2424.6142578125,0.01924300007522106,0.1558530032634735,2431.954833984375,0.09123700112104416,0.5299339890480042
2024-10-08,0.3445169925689697,4.344848155975342,26.33306884765625,328.7540283203125,2438.393798828125,580.4038696289062,62131.96875,0.9998440146446228,0.10704399645328522,4.09792423248291,18.331409454345703,2439.8408203125,2.6033949851989746,9.003067970275879,0.05229699984192848,7.984889984130859,0.1401589959859848,5.99985408782959,10.825778007507324,65.64762878417969,4.892703056335449,0.6847379803657532,5.048433780670166,143.39442443847656,2443.497314453125,0.020015999674797058,0.15986600518226624,2439.5205078125,0.0899059996008873,0.5308679938316345
2024-10-09,0.3397020101547241,4.228868007659912,25.766281127929688,320.572509765625,2370.791259765625,570.2771606445312,60582.1015625,0.9996179938316345,0.10793899744749069,4.0237321853637695,18.106910705566406,2368.283447265625,2.596050977706909,8.854811668395996,0.05021100118756294,7.817846775054932,0.13276100158691406,6.048295974731445,10.529767990112305,64.54893493652344,4.605521202087402,0.6610580086708069,4.6223978996276855,139.31553649902344,2366.693359375,0.02001200057566166,0.16045300662517548,2368.655029296875,0.08978799730539322,0.5243319869041443
2024-10-10,0.3388899862766266,4.132820129394531,25.854782104492188,322.5751647949219,2379.755615234375,562.7257690429688,60274.5,0.9998499751091003,0.10598000138998032,4.066133975982666,18.176921844482422,2383.85791015625,2.5733370780944824,8.973930358886719,0.050301000475883484,8.009186744689941,0.13242100179195404,6.059959888458252,10.538860321044922,64.24361419677734,4.590939044952393,0.6776440143585205,4.688634872436523,138.88841247558594,2378.941650390625,0.01890300028026104,0.1587280035018921,2380.285888671875,0.09001699835062027,0.529977023601532
2024-10-11,0.35118499398231506,4.2753729820251465,27.41640853881836,326.8042297363281,2432.946533203125,572.8572387695312,62445.08984375,0.9998660087585449,0.11073300242424011,4.167765140533447,18.5628719329834,2436.513427734375,2.5611069202423096,9.10751724243164,0.051357999444007874,8.136953353881836,0.13715499639511108,6.077320098876953,10.898591995239258,65.5048828125,4.731009006500244,0.7090250253677368,4.965917110443115,145.3811492919922,2435.90869140625,0.019019000232219696,0.15974000096321106,2439.8994140625,0.09162399917840958,0.5382969975471497
2024-10-12,0.3532150089740753,4.35061502456665,28.627531051635742,329.4590759277344,2474.5810546875,576.4497680664062,63193.0234375,0.9998869895935059,0.11141599714756012,4.207736015319824,18.768692016601562,2476.523193359375,2.560452938079834,9.275171279907227,0.05152900144457817,8.063159942626953,0.1326799988746643,6.066967964172363,11.0164155960083,66.21168518066406,4.8468499183654785,0.7127000093460083,4.999979019165039,146.5002899169922,2476.458251953125,0.019847000017762184,0.1625089943408966,2478.159912109375,0.0918240025639534,0.5395600199699402
2024-10-13,0.34803399443626404,4.336760997772217,29.171485900878906,321.17864990234375,2464.021728515625,571.8217163085938,62851.375,0.999796986579895,0.11133600026369095,4.157303810119629,18.543956756591797,2467.677001953125,2.558234930038452,9.130380630493164,0.05113000050187111,7.916998863220215,0.1328510046005249,6.102056980133057,10.731656074523926,64.75692749023438,4.694034099578857,0.7262060046195984,4.802596092224121,147.5724334716797,2465.364501953125,0.019672000780701637,0.16261500120162964,2465.40576171875,0.09032800048589706,0.5315399765968323
2024-10-14,0.36388900876045227,4.510872840881348,29.062816619873047,368.0122985839844,2621.707763671875,588.9004516601562,66046.125,0.999879002571106,0.11665400117635727,4.373050212860107,19.479387283325195,2628.89990234375,2.555695056915283,9.313545227050781,0.05341599881649017,8.337224006652832,0.13779599964618683,6.145411968231201,11.26422119140625,66.8058853149414,5.022414207458496,0.7611219882965088,5.225893020629883,157.44512939453125,2628.402099609375,0.02159699983894825,0.16043700277805328,2629.4716796875,0.09326700121164322,0.5480210185050964
2024-10-15,0.3585270047187805,4.481296062469482,28.191293716430664,354.6675720214844,2604.12109375,594.189208984375,67041.109375,0.9999960064888,0.11752700060606003,4.403149127960205,19.340805053710938,2606.02197265625,2.536663055419922,9.130372047424316,0.05609099939465523,8.112735748291016,0.13468199968338013,6.117345809936523,11.436711311340332,70.87361145019531,5.061192989349365,0.7458919882774353,5.17140007019043,154.7206268310547,2602.862548828125,0.01923700049519539,0.15873199701309204,2597.445068359375,0.09291499853134155,0.5414519906044006
2024-10-16,0.352524995803833,4.440074920654297,28.043020248413086,365.4289245605469,2592.9609375,600.8178100585938,67612.71875,0.9998059868812561,0.12577299773693085,4.316714763641357,19.369314193725586,2611.10205078125,2.5366110801696777,9.088260650634766,0.05352399870753288,7.902626037597656,0.13105499744415283,6.096365928649902,11.238662719726562,70.07020568847656,4.9463372230529785,0.7297350168228149,5.105287075042725,154.23422241210938,2610.056640625,0.018796000629663467,0.15999199450016022,2614.96044921875,0.09546100348234177,0.5480449795722961
2024-10-17,0.34303200244903564,4.298859119415283,27.261091232299805,369.3623352050781,2596.3203125,592.0396118164062,67399.8359375,0.9998660087585449,0.12965799868106842,4.188973903656006,19.032730102539062,2604.2734375,2.6935579776763916,9.029470443725586,0.05112399905920029,7.658501148223877,0.12587100267410278,6.1009650230407715,11.021685600280762,72.74100494384766,4.764453887939453,0.7123649716377258,4.800137996673584,150.31602478027344,2601.403564453125,0.018300000578165054,0.15930399298667908,2604.060302734375,0.09500700235366821,0.5436580181121826
2024-10-18,0.3507100045681,4.350519180297852,28.100568771362305,367.1418151855469,2640.254638671875,599.364990234375,68418.7890625,0.9998109936714172,0.13721300661563873,4.306358814239502,19.35456085205078,2641.55224609375,2.658376932144165,9.082921981811523,0.05176300182938576,8.013004302978516,0.1304520070552826,6.049015045166016,11.477060317993164,73.12972259521484,4.893058776855469,0.805092990398407,5.050937175750732,154.97593688964844,2640.741455078125,0.018417000770568848,0.15848299860954285,2641.5712890625,0.09664999693632126,0.5465409755706787
2024-10-19,0.35166099667549133,4.466483116149902,28.108549118041992,363.72308349609375,2637.28955078125,597.9749145507812,68362.734375,0.9997860193252563,0.14452700316905975,4.43390417098999,19.89462661743164,2648.656982421875,2.6591320037841797,9.061325073242188,0.0534680001437664,8.039579391479492,0.12920400500297546,6.088173866271973,11.42170238494873,74.8765640258789,4.819650173187256,0.7901099920272827,4.93222188949585,159.6393585205078,2649.075439453125,0.018424000591039658,0.15690000355243683,2648.103271484375,0.09707000106573105,0.5442569851875305
2024-10-20,0.3648410141468048,4.683897018432617,28.93516731262207,369.35589599609375,2742.489013671875,605.517822265625,69001.703125,0.9997259974479675,0.14208300411701202,4.571722984313965,20.159778594970703,2746.364013671875,2.654287099838257,9.074247360229492,0.0558909997344017,8.344012260437012,0.13304300606250763,6.078404903411865,11.962789535522461,74.31231689453125,4.971157073974609,0.8333209753036499,5.178301811218262,166.9398193359375,2743.870361328125,0.019189000129699707,0.15672600269317627,2743.03271484375,0.09719499945640564,0.547652006149292
2024-10-21,0.36095601320266724,4.900990009307861,27.74962615966797,363.7775573730469,2665.955322265625,598.8175659179688,67367.8515625,0.9997529983520508,0.14369000494480133,4.377028942108154,19.417539596557617,2665.712158203125,2.665189027786255,8.904034614562988,0.052896998822689056,7.973814010620117,0.12975700199604034,6.099452972412109,11.709382057189941,70.72498321533203,4.7832231521606445,0.7711889743804932,5.003664016723633,166.2168731689453,2666.285888671875,0.018061000853776932,0.15829500555992126,2671.232421875,0.0954509973526001,0.5448629856109619
2024-10-22,0.36381998658180237,4.783627033233643,27.603822708129883,357.16131591796875,2615.8828125,593.3606567382812,67361.40625,0.9997159838676453,0.13950799405574799,4.321435928344727,19.042665481567383,2620.197509765625,2.6513490676879883,8.852624893188477,0.052531998604536057,7.944518089294434,0.13597999513149261,5.991445064544678,11.966221809387207,69.92845916748047,4.6773200035095215,0.7663159966468811,5.309869766235352,167.26014709472656,2618.4248046875,0.01867399923503399,0.16008399426937103,2626.84912109375,0.09513299912214279,0.5333790183067322
2024-10-23,0.34861400723457336,4.621182918548584,26.662872314453125,347.05072021484375,2500.76171875,582.473388671875,66432.1953125,0.9999499917030334,0.138496994972229,4.194595813751221,18.59885597229004,2509.098876953125,2.643235921859741,8.601297378540039,0.05121900141239166,8.06879711151123,0.13044600188732147,6.078718185424805,11.24693775177002,70.15641784667969,4.629580974578857,0.7459139823913574,5.113199234008789,170.9324951171875,2508.86181640625,0.017527999356389046,0.16026100516319275,2507.5576171875,0.09436099976301193,0.525210976600647
2024-10-24,0.34630998969078064,4.835343837738037,26.833412170410156,367.38958740234375,2532.592529296875,594.15478515625,68161.0546875,0.9999290108680725,0.14198699593544006,4.2046799659729,18.8615665435791,2534.49853515625,2.6454520225524902,8.739093780517578,0.05114100128412247,8.28941535949707,0.12923100590705872,6.084971904754639,11.59044075012207,71.08497619628906,4.71491813659668,0.7588559985160828,5.418002128601074,177.1569366455078,2532.318603515625,0.01817299984395504,0.16457800567150116,2532.927978515625,0.09665200114250183,0.5317609906196594
2024-10-25,0.3244119882583618,4.3951520919799805,24.892988204956055,348.0643615722656,2432.0595703125,574.2536010742188,66642.4140625,0.9996730089187622,0.13101300597190857,3.9875540733337402,18.17586326599121,2435.93408203125,2.6531031131744385,8.576169967651367,0.047634001821279526,7.691863059997559,0.11272300034761429,5.998841762542725,11.09341812133789,68.6461181640625,4.169299125671387,0.6717320084571838,4.896288871765137,164.75689697265625,2428.26025390625,0.016325000673532486,0.162214994430542,2435.989501953125,0.09335300326347351,0.5019189715385437
2024-10-26,0.3333500027656555,4.369682788848877,25.386613845825195,347.7802429199219,2476.089111328125,582.8060913085938,67014.6953125,0.9997050166130066,0.13735699653625488,4.029809951782227,18.205812454223633,2479.603271484375,2.6580660343170166,8.59844970703125,0.04814799875020981,7.724675178527832,0.11801300197839737,6.062625885009766,11.00280475616455,68.39888000488281,4.233325958251953,0.6858059763908386,5.0345458984375,170.70596313476562,2479.621826171875,0.017192000523209572,0.16494299471378326,2482.282958984375,0.09414699673652649,0.5127609968185425
2024-10-27,0.33987200260162354,4.449714183807373,25.732751846313477,352.1592712402344,2501.956298828125,588.7158203125,67929.296875,0.9997929930686951,0.14431199431419373,4.124960899353027,18.395816802978516,2505.940673828125,2.672636032104492,8.656084060668945,0.04884599894285202,7.790670871734619,0.12117599695920944,6.056419849395752,10.980671882629395,71.07989501953125,4.3042731285095215,0.6964309811592102,5.308833122253418,176.5491943359375,2507.42041015625,0.017246000468730927,0.16387100517749786,2510.157470703125,0.09418000280857086,0.516381025314331
2024-10-28,0.3437960147857666,4.458471775054932,26.255901336669922,365.2552185058594,2560.1962890625,600.5960693359375,69907.7578125,0.9998769760131836,0.1611499935388565,4.130046844482422,18.98597526550293,2565.34814453125,2.6934590339660645,8.761871337890625,0.04878599941730499,7.8046040534973145,0.11913900077342987,6.042572021484375,11.178171157836914,70.71797180175781,4.300681114196777,0.6776419878005981,5.969726085662842,178.1049041748047,2565.07568359375,0.01809299923479557,0.16399699449539185,2566.3740234375,0.09424100071191788,0.5192270278930664
2024-10-29,0.35565099120140076,4.531562805175781,26.848377227783203,385.384521484375,2639.61083984375,605.6682739257812,72720.4921875,0.9999420046806335,0.17583900690078735,4.189741134643555,19.426254272460938,2637.95751953125,2.685853958129883,8.945706367492676,0.04962199926376343,8.121644020080566,0.11277899891138077,6.0644850730896,11.788102149963379,73.9776611328125,4.430874824523926,0.7353010177612305,6.069064140319824,179.36074829101562,2634.832763671875,0.01854800060391426,0.16623100638389587,2634.889892578125,0.09663499891757965,0.5279160141944885
2024-10-30,0.35526400804519653,4.455388069152832,26.1982421875,369.8304138183594,2653.408203125,595.7278442382812,72339.5390625,0.9998160004615784,0.16814599931240082,4.191606044769287,19.458032608032227,2657.37255859375,2.689927101135254,8.738622665405273,0.04865200072526932,8.145928382873535,0.11259099841117859,6.055074214935303,12.394707679748535,71.84062194824219,4.314311981201172,0.7251660227775574,5.875144004821777,174.9249725341797,2656.135009765625,0.018991999328136444,0.1692589968442917,2660.18603515625,0.0948759987950325,0.5229740142822266
2024-10-31,0.34184500575065613,4.232467174530029,25.01712417602539,358.219970703125,2507.59716796875,576.0344848632812,70215.1875,0.9997619986534119,0.16137200593948364,3.956449031829834,18.592287063598633,2515.79931640625,2.6918540000915527,8.531469345092773,0.0462849996984005,7.847722053527832,0.11421699821949005,6.052203178405762,11.422245979309082,69.20464324951172,4.049982070922852,0.6916530132293701,5.613100051879883,168.42999267578125,2514.955078125,0.018087999895215034,0.1681700050830841,2517.989990234375,0.09244900196790695,0.5092369914054871
2024-11-01,0.3570899963378906,4.1709418296813965,24.79058074951172,349.5990295410156,2509.633544921875,572.7622680664062,69482.46875,0.9997490048408508,0.1591850072145462,3.906809091567993,18.457860946655273,2511.885498046875,2.6883890628814697,8.585742950439453,0.04558999836444855,7.808931827545166,0.11655300110578537,6.046088218688965,11.265908241271973,70.20695495605469,3.927180051803589,0.667726993560791,5.6973700523376465,166.2621307373047,2512.095947265625,0.01843399927020073,0.16731299459934235,2511.362548828125,0.09308800101280212,0.5128679871559143
2024-11-02,0.3477709889411926,4.092436790466309,24.088130950927734,353.3771667480469,2489.23291015625,568.0368041992188,69289.2734375,0.9999489784240723,0.15931600332260132,3.901505947113037,18.0999755859375,2491.068603515625,2.686306953430176,8.455273628234863,0.044842999428510666,7.521859169006348,0.11268600076436996,6.053002834320068,11.174641609191895,69.12836456298828,3.8033740520477295,0.636722981929779,5.51668119430542,166.01034545898438,2489.240234375,0.018570000305771828,0.16603200137615204,2490.107177734375,0.09263700246810913,0.509850025177002
2024-11-03,0.3342849910259247,3.9796009063720703,23.538249969482422,340.2908935546875,2449.88134765625,557.6416015625,68741.1171875,0.9999889731407166,0.15145400166511536,3.7885890007019043,17.78680419921875,2456.42529296875,2.6860570907592773,8.39454174041748,0.042851999402046204,7.183899879455566,0.10826099663972855,6.057271957397461,10.764084815979004,66.91110229492188,3.6908669471740723,0.621724009513855,5.083136081695557,162.55130004882812,2455.124755859375,0.0164560005068779,0.16516299545764923,2457.317138671875,0.09066499769687653,0.5029309988021851
2024-11-04,0.3260189890861511,3.9115920066833496,22.70597267150879,329.0894470214844,2387.522216796875,552.0711059570312,67811.5078125,0.9999709725379944,0.1583459973335266,3.7471671104431152,17.592512130737305,2397.0263671875,2.6836700439453125,8.381331443786621,0.04248400032520294,7.015641212463379,0.10369899868965149,6.053157806396484,10.2481689453125,65.49251556396484,3.616046905517578,0.5956990122795105,4.266294002532959,157.74710083007812,2395.390625,0.016457999125123024,0.16284100711345673,2397.46435546875,0.09111099690198898,0.5032259821891785
2024-11-05,0.33392399549484253,4.2027268409729,23.99547576904297,343.36505126953125,2416.72802734375,563.612060546875,69359.5625,0.9999799728393555,0.17017999291419983,3.857814073562622,18.22968292236328,2422.650634765625,2.6849849224090576,8.569430351257324,0.04608500003814697,7.366330146789551,0.11108899861574173,6.055136203765869,10.842791557312012,65.44047546386719,3.813896894454956,0.6254709959030151,4.667904853820801,166.72239685058594,2423.901611328125,0.01707099936902523,0.16008199751377106,2428.086181640625,0.093469999730587,0.5140290260314941
2024-11-06,0.36332300305366516,4.517258167266846,27.033344268798828,378.5013732910156,2713.643798828125,591.9952392578125,75639.078125,0.9998250007629395,0.19665800034999847,4.11768913269043,19.709762573242188,2724.169189453125,2.9046730995178223,8.923501968383789,0.04903100058436394,7.885677814483643,0.12013900279998779,6.079405784606934,12.168525695800781,71.02344512939453,4.234270095825195,0.7366210222244263,5.565892219543457,186.9547882080078,2721.416015625,0.018699999898672104,0.16247500479221344,2717.58544921875,0.097120001912117,0.5424270033836365
2024-11-07,0.40501299500465393,4.52831506729126,27.383121490478516,377.6909484863281,2890.885009765625,598.4359130859375,75904.859375,0.99965500831604,0.19315899908542633,4.163136959075928,20.2764892578125,2895.58544921875,2.8997910022735596,9.044678688049316,0.0492589995265007,7.805988788604736,0.11453399807214737,6.097175121307373,12.606694221496582,71.49371337890625,4.230734825134277,0.7416560053825378,5.603207111358643,196.3345947265625,2895.16845703125,0.018254999071359634,0.16029800474643707,2889.82275390625,0.1020520031452179,0.5547320246696472
2024-11-08,0.4438149929046631,4.707364082336426,28.776140213012695,377.42822265625,2944.701171875,597.9484252929688,76545.4765625,0.9997050166130066,0.20213200151920319,4.3314127922058105,20.44367790222168,2962.296630859375,2.8989789485931396,8.970980644226074,0.05224300175905228,8.594079971313477,0.11198999732732773,6.079166889190674,13.718581199645996,72.8046875,4.3414812088012695,0.7242119908332825,5.534653186798096,199.9390106201172,2959.96875,0.018091000616550446,0.16106100380420685,2958.2353515625,0.10129500180482864,0.554078996181488
2024-11-09,0.4936800003051758,4.798704147338867,30.41794776916504,406.35089111328125,3039.141357421875,624.3746948242188,76778.8671875,0.9998080134391785,0.21876099705696106,4.632638931274414,21.776987075805664,3131.14453125,2.887878894805908,9.381723403930664,0.052792999893426895,8.568577766418457,0.1344819962978363,6.125542163848877,13.762722969055176,74.06351470947266,4.636455059051514,0.7666140198707581,5.697861194610596,200.19491577148438,3131.31201171875,0.01933000050485134,0.16213099658489227,3121.8671875,0.10218500345945358,0.559486985206604
2024-11-10,0.5903090238571167,5.264926910400391,31.9826717376709,442.1380310058594,3163.491455078125,628.302490234375,80474.1875,0.999858021736145,0.27909499406814575,5.252132892608643,23.066057205200195,3191.331298828125,2.9729580879211426,9.585143089294434,0.05495399981737137,8.99902629852295,0.15184800326824188,6.151526927947998,14.289252281188965,76.52312469482422,4.727680206298828,0.8442429900169373,5.847353935241699,210.6137237548828,3189.29833984375,0.019399000331759453,0.16407500207424164,3186.42578125,0.10847199708223343,0.589381992816925
2024-11-11,0.6138079762458801,5.666094779968262,35.75919723510742,473.32672119140625,3360.0625,661.88720703125,88701.484375,0.999779999256134,0.3495210111141205,5.710699081420898,24.329742431640625,3374.81298828125,3.054060935974121,10.011219024658203,0.05841999873518944,9.480661392211914,0.15307000279426575,7.572112083435059,14.895793914794922,80.11939239501953,5.566177845001221,0.9572330117225647,6.573456764221191,222.6416778564453,3374.678466796875,0.020066000521183014,0.16784200072288513,3355.3349609375,0.1144540011882782,0.6204670071601868
2024-11-12,0.5739179849624634,5.3314619064331055,34.04673385620117,434.3050231933594,3194.424072265625,627.0038452148438,87955.8125,0.9997349977493286,0.3822210133075714,5.334292888641357,22.85076141357422,3246.25732421875,3.0488340854644775,9.628557205200195,0.06472799926996231,8.844441413879395,0.13883399963378906,7.410615921020508,14.004612922668457,76.93087005615234,5.363576889038086,0.8893849849700928,5.858695030212402,212.2318115234375,3249.96923828125,0.02165200002491474,0.18807899951934814,3263.5576171875,0.13495400547981262,0.7076990008354187
2024-11-13,0.5787749886512756,5.1218180656433105,33.13338851928711,439.2732849121094,3141.979248046875,621.0003051757812,90584.1640625,0.999871015548706,0.399522989988327,5.0765581130981445,22.086519241333008,3192.595947265625,3.149815082550049,9.541309356689453,0.059487998485565186,8.523531913757324,0.1278740018606186,7.63462495803833,13.475764274597168,75.44751739501953,5.169864177703857,0.8745020031929016,5.617073059082031,215.18455505371094,3187.377685546875,0.020416999235749245,0.1771100014448166,3186.009033203125,0.12432499974966049,0.6902880072593689
2024-11-14,0.5801159739494324,4.951432228088379,31.160669326782227,414.5817565917969,3043.780517578125,621.6801147460938,87250.4296875,0.9997739791870117,0.36164599657058716,4.768950939178467,21.77056312561035,3058.94873046875,3.1478569507598877,9.470362663269043,0.06377600133419037,7.976293087005615,0.14018699526786804,7.339494228363037,12.971002578735352,82.06620025634766,5.4167962074279785,0.8319169878959656,5.4109978675842285,209.2190704345703,3052.011962890625,0.020552000030875206,0.17642100155353546,3074.2705078125,0.13086000084877014,0.7730069756507874
2024-11-15,0.6740599870681763,5.2643351554870605,33.146217346191406,433.191162109375,3066.367919921875,618.866455078125,91066.0078125,0.9998189806938171,0.37918901443481445,5.140809059143066,23.031675338745117,3103.04052734375,3.1001200675964355,9.425024032592773,0.07278800010681152,8.73965072631836,0.14241699874401093,7.710268020629883,13.84998893737793,83.69956970214844,5.603342056274414,0.8779199719429016,5.590600967407227,218.09490966796875,3096.156005859375,0.02280000038444996,0.18936699628829956,3098.29931640625,0.14625699818134308,0.8920909762382507
2024-11-16,0.7387340068817139,6.1060471534729,35.11469268798828,462.042236328125,3120.076171875,622.3731689453125,90558.4765625,0.9998300075531006,0.3637480139732361,5.7608561515808105,26.712499618530273,3133.27392578125,3.0813989639282227,9.743392944335938,0.09064099937677383,9.241076469421387,0.14670699834823608,7.645566940307617,14.526206016540527,95.32144927978516,5.961000919342041,0.9983919858932495,5.615093231201172,215.8488311767578,3131.72216796875,0.022624000906944275,0.20006300508975983,3140.904296875,0.218640998005867,1.119089961051941
2024-11-17,0.7023249864578247,5.680302143096924,34.73808670043945,432.03131103515625,3056.877197265625,618.4000854492188,89845.8515625,0.9999549984931946,0.3665600121021271,5.41603422164917,25.81916046142578,3075.66162109375,3.0983169078826904,9.65921688079834,0.09029000252485275,8.97469425201416,0.1502079963684082,7.6557841300964355,13.778284072875977,87.05650329589844,5.705327987670898,0.924498975276947,5.314939022064209,237.57553100585938,3075.1669921875,0.02180200070142746,0.19948799908161163,3071.494873046875,0.1964160054922104,1.0543349981307983
2024-11-18,0.7345799803733826,6.467130184173584,35.448455810546875,451.98638916015625,3179.836669921875,619.4354858398438,90542.640625,0.999921977519989,0.37174099683761597,6.00641393661499,27.107452392578125,3207.8564453125,3.091521978378296,9.673483848571777,0.14474600553512573,9.409235954284668,0.1706629991531372,7.821375846862793,15.22088623046875,89.17768859863281,6.0235490798950195,1.028022050857544,5.3987650871276855,239.79425048828125,3205.973876953125,0.0225600004196167,0.2021770030260086,3184.795654296875,0.2326509952545166,1.1179360151290894
2024-11-19,0.7396420240402222,6.273525238037109,34.27410888671875,447.0617980957031,3108.6884765625,615.9874267578125,92343.7890625,0.9999560117721558,0.3913559913635254,5.805377006530762,26.162565231323242,3111.384033203125,3.0981650352478027,9.729105949401855,0.13307900726795197,9.146188735961914,0.1593019962310791,7.9627580642700195,14.646309852600098,86.82052612304688,5.7893218994140625,1.0162099599838257,5.211026191711426,238.09754943847656,3110.5634765625,0.02155200019478798,0.1998700052499771,3110.577880859375,0.23200899362564087,1.1019469499588013
2024-11-20,0.8003450036048889,6.2052202224731445,33.58571243286133,440.3277893066406,3057.94580078125,606.1174926757812,94339.4921875,0.9996569752693176,0.37749698758125305,5.716891765594482,25.3736515045166,3072.18798828125,3.0996038913726807,9.662919044494629,0.12208600342273712,8.831256866455078,0.15183700621128082,8.423637390136719,14.247101783752441,83.3709487915039,5.477182865142822,0.9687880277633667,5.046171188354492,235.4236602783203,3069.798828125,0.02008800022304058,0.19489699602127075,3073.669921875,0.24751900136470795,1.102301001548767
2024-11-21,0.8204740285873413,6.426659107208252,35.82438659667969,486.0648498535156,3362.86083984375,622.8263549804688,98504.7265625,1.0000170469284058,0.38761699199676514,5.937807083129883,27.400409698486328,3361.053955078125,3.151892900466919,10.00123119354248,0.12661400437355042,9.231600761413574,0.15335899591445923,8.644255638122559,14.908040046691895,89.53834533691406,5.7984418869018555,1.0119450092315674,5.3717169761657715,257.0658874511719,3360.171630859375,0.02098800055682659,0.1986439973115921,3366.19189453125,0.26325398683547974,1.2503520250320435
2024-11-22,1.010422945022583,7.527681827545166,43.08974075317383,490.2834777832031,3326.1025390625,633.513427734375,98997.6640625,1.0000289678573608,0.41292399168014526,6.662622928619385,28.497650146484375,3331.600830078125,3.164320945739746,10.159707069396973,0.1469770073890686,11.270484924316406,0.15360599756240845,8.52220630645752,16.531856536865234,92.07102966308594,6.1390299797058105,1.0402250289916992,5.462806224822998,256.5186767578125,3327.943115234375,0.02170800045132637,0.20480099320411682,3321.72705078125,0.34106600284576416,1.4690190553665161
2024-11-23,1.066236972808838,8.22242546081543,41.489986419677734,509.9440612792969,3387.99658203125,651.197265625,97777.28125,0.9996119737625122,0.4300119876861572,8.50830078125,29.622817993164062,3396.223388671875,3.1525039672851562,10.876507759094238,0.1544570028781891,11.402037620544434,0.15359599888324738,8.579560279846191,17.38550567626953,99.39119720458984,6.194852828979492,1.0513529777526855,5.584278106689453,255.1785125732422,3396.6806640625,0.022784000262618065,0.21217100322246552,3401.256103515625,0.5153909921646118,1.469007968902588
2024-11-24,1.0231059789657593,8.750693321228027,42.04306411743164,514.7054443359375,3356.6005859375,660.3175659179688,98013.8203125,1.0001569986343384,0.4298819899559021,8.8135347366333,28.858877182006836,3363.659912109375,3.152297019958496,11.417844772338867,0.14717699587345123,11.64759635925293,0.15239299833774567,8.555808067321777,17.94485855102539,96.94950866699219,6.881175994873047,1.062751054763794,5.747861862182617,252.91952514648438,3360.260009765625,0.023530999198555946,0.2088329941034317,3360.99560546875,0.5374209880828857,1.4324109554290771
2024-11-25,0.9456890225410461,7.9412078857421875,41.39607620239258,491.65716552734375,3408.45068359375,636.6397094726562,93102.296875,0.9997040033340454,0.39333999156951904,8.24442195892334,29.809553146362305,3413.5439453125,3.132767915725708,10.922728538513184,0.1349090039730072,11.51687240600586,0.14973700046539307,8.232941627502441,17.387096405029297,92.36376190185547,6.459236145019531,1.011626958847046,5.436835765838623,234.4466094970703,3418.664794921875,0.021919000893831253,0.19605399668216705,3433.52392578125,0.4831329882144928,1.415423035621643
2024-11-26,0.9612320065498352,8.01467514038086,42.77906036376953,492.5515441894531,3321.704345703125,613.5872802734375,91985.3203125,0.9998390078544617,0.3876180052757263,8.07812786102295,28.35215950012207,3326.517333984375,3.1468470096588135,10.756793022155762,0.13916000723838806,11.140751838684082,0.14909200370311737,8.133874893188477,17.338844299316406,93.04487609863281,6.537659168243408,1.0194740295410156,5.265798091888428,230.9781951904297,3325.904052734375,0.02069699950516224,0.19436800479888916,3325.267333984375,0.43976399302482605,1.4013229608535767
