Date,Actual,Predicted,Signal
2024-11-24,514.7054443359375,450.9927,Buy
2024-11-25,491.65716552734375,456.51224,Buy
2024-11-26,492.5515441894531,461.81958,Buy
2024-11-27,519.6979370117188,466.79807,Buy
2024-11-28,511.92437744140625,471.85974,Buy
2024-11-29,518.328369140625,476.77893,Buy
2024-11-30,525.2651977539062,481.56433,Buy
2024-12-01,532.6294555664062,486.2605,Buy
2024-12-02,538.0313110351562,490.91068,Buy
2024-12-03,538.0313110351562,495.51773,Buy
2024-12-04,538.0313110351562,499.9924,Buy
2024-12-05,538.0313110351562,504.25818,Buy
2024-12-06,538.0313110351562,508.26147,Buy
2024-12-07,538.0313110351562,511.96924,Buy
2024-12-08,538.0313110351562,515.36505,Buy
2024-12-09,553.742919921875,518.44586,Buy
2024-12-10,516.675048828125,521.46313,Buy
2024-12-11,547.3112182617188,523.82495,Buy
2024-12-12,539.8097534179688,526.02814,Buy
2024-12-13,542.1737670898438,528.0203,Buy
2024-12-14,534.1950073242188,529.8294,Buy
2024-12-15,546.8533935546875,531.348,Buy
2024-12-16,537.910888671875,532.79114,Buy
2024-12-17,529.7596435546875,534.0411,Buy
2024-12-18,480.6501159667969,534.973,Buy
2024-12-19,440.0602722167969,534.86206,Sell
2024-12-20,448.8754577636719,533.1959,Sell
2024-12-21,456.0484619140625,530.4323,Sell
2024-12-22,445.06976318359375,527.04047,Sell
2024-12-23,460.2939758300781,523.10016,Sell
2024-12-24,470.2679443359375,519.0916,Sell
2024-12-25,465.3318786621094,515.34546,Sell
2024-12-26,437.1010437011719,511.84235,Sell
2024-12-27,440.2722473144531,508.12762,Sell
2024-12-28,451.0380554199219,504.34283,Sell
2024-12-29,438.50543212890625,500.77917,Sell
2024-12-30,443.3424377441406,497.26593,Sell
2024-12-31,433.8179931640625,493.93735,Sell
2025-01-01,449.35986328125,490.6635,Sell
2025-01-02,461.3688049316406,487.76367,Sell
2025-01-03,473.068359375,485.4503,Sell
2025-01-04,478.9778747558594,483.8629,Sell
2025-01-05,470.9113464355469,482.9857,Sell
2025-01-06,482.6858825683594,482.53113,Sell
2025-01-07,437.4750061035156,482.5891,Buy
2025-01-08,434.2833862304687,482.24878,Sell
2025-01-09,421.61907958984375,481.46106,Sell
2025-01-10,449.9591369628906,480.10037,Sell
2025-01-11,440.8851318359375,478.80893,Sell
2025-01-12,447.8367309570313,477.48944,Sell
2025-01-13,428.0797119140625,476.29852,Sell
2025-01-14,438.0751647949219,474.89807,Sell
2025-01-15,461.0185546875,473.51917,Sell
2025-01-16,461.8852233886719,472.61386,Sell
2025-01-17,489.7207336425781,472.1479,Sell
2025-01-18,466.13433837890625,472.5258,Buy
2025-01-19,426.2817077636719,473.16663,Buy
2025-01-20,431.2214965820313,473.24094,Buy
2025-01-21,446.2886962890625,472.88235,Sell
2025-01-22,434.7673950195313,472.4628,Sell
2025-01-23,437.4604187011719,471.8233,Sell
2025-01-24,431.7235412597656,471.0663,Sell
2025-01-25,445.2803649902344,470.14288,Sell
2025-01-26,425.595947265625,469.35226,Sell
2025-01-27,426.9776611328125,468.35233,Sell
2025-01-28,410.5862121582031,467.21454,Sell
2025-01-29,414.92584228515625,465.70074,Sell
2025-01-30,434.8733215332031,463.9887,Sell
2025-01-31,424.243408203125,462.5362,Sell
2025-02-01,404.39166259765625,461.15796,Sell
2025-02-02,359.7787780761719,459.4965,Sell
2025-02-03,353.2078857421875,456.79755,Sell
2025-02-04,330.6802978515625,453.16873,Sell
2025-02-05,327.9939880371094,448.46494,Sell
2025-02-06,315.9839782714844,442.96777,Sell
2025-02-07,318.4578552246094,436.7618,Sell
2025-02-08,323.50653076171875,430.205,Sell
2025-02-09,324.8921203613281,423.64786,Sell
2025-02-10,329.0276184082031,417.2889,Sell
2025-02-11,331.39703369140625,411.32547,Sell
2025-02-12,343.0455627441406,405.85934,Sell
2025-02-13,335.3482360839844,401.13275,Sell
2025-02-14,341.62628173828125,396.9347,Sell
2025-02-15,332.8094177246094,393.34796,Sell
2025-02-16,326.4682922363281,390.12817,Sell
2025-02-17,323.638427734375,387.11682,Sell
2025-02-18,315.83685302734375,384.25476,Sell
2025-02-19,322.58984375,381.39957,Sell
2025-02-20,326.0089416503906,378.73004,Sell
2025-02-21,313.6491394042969,376.3289,Sell
2025-02-22,320.9940490722656,373.9436,Sell
2025-02-23,327.8842468261719,371.7556,Sell
2025-02-24,291.61492919921875,369.9045,Sell
2025-02-25,291.6081237792969,367.6419,Sell
2025-02-26,293.3774719238281,365.07925,Sell
2025-02-27,296.6879577636719,362.3679,Sell
2025-02-28,315.8653259277344,359.6717,Sell
2025-03-01,311.22760009765625,357.43463,Sell
2025-03-02,333.97296142578125,355.53055,Sell
2025-03-03,320.451171875,354.3754,Sell
2025-03-04,320.1509704589844,353.57095,Sell
2025-03-05,392.21337890625,353.03366,Sell
2025-03-06,395.435302734375,354.1116,Buy
2025-03-07,388.5880126953125,356.5268,Buy
2025-03-08,385.4015502929687,359.7901,Buy
2025-03-09,357.228515625,363.54398,Buy
2025-03-10,331.64532470703125,367.01,Buy
2025-03-11,339.49188232421875,369.61584,Buy
2025-03-12,353.9580078125,371.59634,Buy
2025-03-13,326.1294250488281,373.33112,Buy
2025-03-14,330.35772705078125,374.319,Buy
2025-03-15,342.82183837890625,374.77527,Buy
2025-03-16,332.9571838378906,375.06784,Buy
2025-03-17,337.76959228515625,375.06308,Sell
2025-03-18,335.1486511230469,374.93076,Sell
2025-03-19,345.6285705566406,374.66595,Sell
2025-03-20,333.59228515625,374.5187,Sell
2025-03-21,322.62158203125,374.24673,Sell
2025-03-22,322.0602111816406,373.6623,Sell
2025-03-23,325.2769775390625,372.82797,Sell
